2026-02-09 09:20:11 | [SP500] | M5 | candle=2026-02-09 09:15:00 | O=6932.68 H=6935.37 L=6932.43 C=6934.43 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 09:20:11 | EURUSD | M5 | candle=2026-02-09 09:15:00 | O=1.1853 H=1.18541 L=1.18493 C=1.18504 | bull_eng=False | bear_eng=True | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 09:25:02 | [SP500] | M5 | candle=2026-02-09 09:20:00 | O=6934.43 H=6934.68 L=6930.43 C=6932.05 | bull_eng=False | bear_eng=True | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=True | action=SELL | lots=1.1 | sl=6940.52 | tp=6915.11
2026-02-09 09:25:02 | EURUSD | M5 | candle=2026-02-09 09:20:00 | O=1.18506 H=1.18551 L=1.18487 C=1.18489 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 09:30:03 | [SP500] | M5 | candle=2026-02-09 09:25:00 | O=6931.93 H=6932.18 L=6928.93 C=6929.3 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 09:30:04 | EURUSD | M5 | candle=2026-02-09 09:25:00 | O=1.1849 H=1.18525 L=1.18489 C=1.18506 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 09:35:05 | [SP500] | M5 | candle=2026-02-09 09:30:00 | O=6929.43 H=6929.68 L=6926.68 C=6927.18 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 09:35:05 | EURUSD | M5 | candle=2026-02-09 09:30:00 | O=1.18506 H=1.18574 L=1.18499 C=1.18551 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 09:40:06 | [SP500] | M5 | candle=2026-02-09 09:35:00 | O=6927.43 H=6929.05 L=6927.43 C=6928.93 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 09:40:06 | EURUSD | M5 | candle=2026-02-09 09:35:00 | O=1.18545 H=1.18582 L=1.18545 C=1.18578 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 09:45:08 | [SP500] | M5 | candle=2026-02-09 09:40:00 | O=6928.8 H=6932.05 L=6928.68 C=6930.93 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 09:45:08 | EURUSD | M5 | candle=2026-02-09 09:40:00 | O=1.18578 H=1.18596 L=1.18566 C=1.18592 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 09:50:09 | [SP500] | M5 | candle=2026-02-09 09:45:00 | O=6931.18 H=6933.68 L=6930.93 C=6933.68 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 09:50:09 | EURUSD | M5 | candle=2026-02-09 09:45:00 | O=1.18593 H=1.18595 L=1.18539 C=1.18558 | bull_eng=False | bear_eng=True | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 09:55:00 | [SP500] | M5 | candle=2026-02-09 09:50:00 | O=6933.8 H=6936.68 L=6933.49 C=6934.55 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 09:55:00 | EURUSD | M5 | candle=2026-02-09 09:50:00 | O=1.18558 H=1.18558 L=1.18468 C=1.18474 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 10:00:03 | [SP500] | M5 | candle=2026-02-09 09:55:00 | O=6934.43 H=6934.55 L=6932.3 C=6933.18 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 10:00:03 | EURUSD | M5 | candle=2026-02-09 09:55:00 | O=1.18472 H=1.1856200000000001 L=1.18468 C=1.18556 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 10:05:04 | [SP500] | M5 | candle=2026-02-09 10:00:00 | O=6933.12 H=6939.18 L=6932.05 C=6938.18 | bull_eng=True | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 10:05:05 | EURUSD | M5 | candle=2026-02-09 10:00:00 | O=1.18556 H=1.18614 L=1.18543 C=1.18611 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 10:10:06 | [SP500] | M5 | candle=2026-02-09 10:05:00 | O=6937.93 H=6943.93 L=6937.18 C=6941.43 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 10:10:06 | EURUSD | M5 | candle=2026-02-09 10:05:00 | O=1.18611 H=1.18614 L=1.18575 C=1.18589 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 10:15:07 | EURUSD | M5 | candle=2026-02-09 10:10:00 | O=1.1859 H=1.18619 L=1.18574 C=1.18577 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 10:15:17 | [SP500] | M5 | candle=2026-02-09 10:10:00 | O=6941.43 H=6945.18 L=6941.43 C=6942.62 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 10:20:08 | [SP500] | M5 | candle=2026-02-09 10:15:00 | O=6943.68 H=6944.18 L=6939.8 C=6942.93 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 10:20:09 | EURUSD | M5 | candle=2026-02-09 10:15:00 | O=1.18576 H=1.18641 L=1.18569 C=1.186 | bull_eng=True | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=True | short_sig=False | action=BUY | lots=0.07 | sl=1.18468 | tp=1.18864
2026-02-09 10:25:10 | [SP500] | M5 | candle=2026-02-09 10:20:00 | O=6943.05 H=6943.43 L=6938.43 C=6938.93 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 10:25:10 | EURUSD | M5 | candle=2026-02-09 10:20:00 | O=1.18601 H=1.18602 L=1.18553 C=1.18569 | bull_eng=False | bear_eng=True | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 10:30:01 | [SP500] | M5 | candle=2026-02-09 10:25:00 | O=6939.05 H=6940.74 L=6937.93 C=6938.93 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 10:30:02 | EURUSD | M5 | candle=2026-02-09 10:25:00 | O=1.18568 H=1.18569 L=1.18518 C=1.18519 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 10:35:03 | [SP500] | M5 | candle=2026-02-09 10:30:00 | O=6938.87 H=6938.93 L=6932.93 C=6936.12 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 10:35:03 | EURUSD | M5 | candle=2026-02-09 10:30:00 | O=1.18518 H=1.1856 L=1.18514 C=1.18556 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 10:40:05 | [SP500] | M5 | candle=2026-02-09 10:35:00 | O=6936.18 H=6940.18 L=6936.05 C=6939.43 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 10:40:05 | EURUSD | M5 | candle=2026-02-09 10:35:00 | O=1.18555 H=1.1856 L=1.18531 C=1.18552 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 10:45:06 | [SP500] | M5 | candle=2026-02-09 10:40:00 | O=6939.43 H=6940.43 L=6937.55 C=6937.62 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 10:45:06 | EURUSD | M5 | candle=2026-02-09 10:40:00 | O=1.18554 H=1.18602 L=1.1852 C=1.18585 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 10:50:07 | [SP500] | M5 | candle=2026-02-09 10:45:00 | O=6937.8 H=6940.43 L=6936.68 C=6938.93 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 10:50:07 | EURUSD | M5 | candle=2026-02-09 10:45:00 | O=1.18585 H=1.18615 L=1.18583 C=1.18605 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 10:55:08 | [SP500] | M5 | candle=2026-02-09 10:50:00 | O=6939.18 H=6939.55 L=6937.18 C=6938.62 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 10:55:08 | EURUSD | M5 | candle=2026-02-09 10:50:00 | O=1.18605 H=1.18624 L=1.18597 C=1.1859899999999999 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=True | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 11:00:09 | [SP500] | M5 | candle=2026-02-09 10:55:00 | O=6938.55 H=6938.93 L=6935.43 C=6936.18 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 11:00:10 | EURUSD | M5 | candle=2026-02-09 10:55:00 | O=1.18597 H=1.18644 L=1.18589 C=1.18639 | bull_eng=True | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=True | short_sig=False | action=BUY | lots=0.08 | sl=1.18514 | tp=1.18889
2026-02-09 11:05:01 | [SP500] | M5 | candle=2026-02-09 11:00:00 | O=6935.93 H=6939.55 L=6935.18 C=6938.12 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 11:05:01 | EURUSD | M5 | candle=2026-02-09 11:00:00 | O=1.18641 H=1.18691 L=1.1863299999999999 C=1.18689 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 11:10:02 | EURUSD | M5 | candle=2026-02-09 11:05:00 | O=1.1869 H=1.1869399999999999 L=1.18638 C=1.18653 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 11:10:13 | [SP500] | M5 | candle=2026-02-09 11:05:00 | O=6937.93 H=6939.8 L=6937.05 C=6938.18 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 11:15:04 | [SP500] | M5 | candle=2026-02-09 11:10:00 | O=6937.93 H=6938.43 L=6934.93 C=6935.18 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 11:15:04 | EURUSD | M5 | candle=2026-02-09 11:10:00 | O=1.18654 H=1.18677 L=1.18641 C=1.18643 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 11:20:05 | [SP500] | M5 | candle=2026-02-09 11:15:00 | O=6935.05 H=6937.43 L=6934.68 C=6937.18 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 11:20:05 | EURUSD | M5 | candle=2026-02-09 11:15:00 | O=1.18642 H=1.1865 L=1.18625 C=1.18644 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 11:25:06 | [SP500] | M5 | candle=2026-02-09 11:20:00 | O=6937.43 H=6938.18 L=6934.68 C=6934.93 | bull_eng=False | bear_eng=True | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=True | action=SELL | lots=1.7 | sl=6940.43 | tp=6923.93
2026-02-09 11:25:06 | EURUSD | M5 | candle=2026-02-09 11:20:00 | O=1.18645 H=1.18691 L=1.18634 C=1.1868400000000001 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 11:30:07 | [SP500] | M5 | candle=2026-02-09 11:25:00 | O=6934.93 H=6937.93 L=6933.24 C=6935.68 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 11:30:08 | EURUSD | M5 | candle=2026-02-09 11:25:00 | O=1.1868400000000001 H=1.18695 L=1.18664 C=1.1868 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 11:35:09 | [SP500] | M5 | candle=2026-02-09 11:30:00 | O=6935.43 H=6936.93 L=6933.43 C=6934.05 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 11:35:09 | EURUSD | M5 | candle=2026-02-09 11:30:00 | O=1.1868 H=1.18693 L=1.18659 C=1.18676 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 11:40:01 | [SP500] | M5 | candle=2026-02-09 11:35:00 | O=6933.8 H=6934.43 L=6930.18 C=6930.62 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 11:40:01 | EURUSD | M5 | candle=2026-02-09 11:35:00 | O=1.18674 H=1.18688 L=1.18639 C=1.1868400000000001 | bull_eng=True | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=True | short_sig=False | action=BUY | lots=0.1 | sl=1.18589 | tp=1.1887400000000001
2026-02-09 11:45:03 | [SP500] | M5 | candle=2026-02-09 11:40:00 | O=6930.68 H=6931.43 L=6928.43 C=6931.43 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 11:45:03 | EURUSD | M5 | candle=2026-02-09 11:40:00 | O=1.1868400000000001 H=1.18691 L=1.1865999999999999 C=1.1867 | bull_eng=False | bear_eng=True | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 11:50:04 | [SP500] | M5 | candle=2026-02-09 11:45:00 | O=6931.43 H=6932.68 L=6928.43 C=6928.68 | bull_eng=False | bear_eng=True | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=True | action=SELL | lots=0.9 | sl=6939.8 | tp=6906.4400000000005
2026-02-09 11:50:04 | EURUSD | M5 | candle=2026-02-09 11:45:00 | O=1.18667 H=1.18675 L=1.1862 C=1.1862 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 11:55:05 | [SP500] | M5 | candle=2026-02-09 11:50:00 | O=6928.68 H=6929.8 L=6926.93 C=6927.68 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 11:55:05 | EURUSD | M5 | candle=2026-02-09 11:50:00 | O=1.18624 H=1.1864 L=1.1859899999999999 C=1.1862 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 12:00:06 | [SP500] | M5 | candle=2026-02-09 11:55:00 | O=6927.43 H=6927.68 L=6921.18 C=6923.55 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 12:00:07 | EURUSD | M5 | candle=2026-02-09 11:55:00 | O=1.1862 H=1.18624 L=1.18603 C=1.18619 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 12:05:08 | [SP500] | M5 | candle=2026-02-09 12:00:00 | O=6923.68 H=6924.49 L=6918.68 C=6918.8 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 12:05:08 | EURUSD | M5 | candle=2026-02-09 12:00:00 | O=1.18619 H=1.18629 L=1.1859899999999999 C=1.1861 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 12:10:09 | [SP500] | M5 | candle=2026-02-09 12:05:00 | O=6918.87 H=6922.55 L=6917.18 C=6921.8 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 12:10:09 | EURUSD | M5 | candle=2026-02-09 12:05:00 | O=1.18611 H=1.18692 L=1.1861 C=1.18671 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 12:15:00 | [SP500] | M5 | candle=2026-02-09 12:10:00 | O=6921.68 H=6923.05 L=6919.3 C=6919.3 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 12:15:01 | EURUSD | M5 | candle=2026-02-09 12:10:00 | O=1.18671 H=1.1869399999999999 L=1.18654 C=1.18659 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 12:20:02 | [SP500] | M5 | candle=2026-02-09 12:15:00 | O=6919.43 H=6919.43 L=6913.93 C=6915.43 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 12:20:02 | EURUSD | M5 | candle=2026-02-09 12:15:00 | O=1.18659 H=1.1868400000000001 L=1.18655 C=1.18661 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 12:25:04 | [SP500] | M5 | candle=2026-02-09 12:20:00 | O=6916.12 H=6918.43 L=6914.3 C=6914.68 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 12:25:04 | EURUSD | M5 | candle=2026-02-09 12:20:00 | O=1.18659 H=1.18677 L=1.18649 C=1.18663 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 12:30:05 | [SP500] | M5 | candle=2026-02-09 12:25:00 | O=6914.43 H=6915.8 L=6912.93 C=6913.43 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 12:30:05 | EURUSD | M5 | candle=2026-02-09 12:25:00 | O=1.18663 H=1.18663 L=1.18614 C=1.18617 | bull_eng=False | bear_eng=True | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 12:35:06 | [SP500] | M5 | candle=2026-02-09 12:30:00 | O=6913.68 H=6913.68 L=6905.68 C=6906.93 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 12:35:07 | EURUSD | M5 | candle=2026-02-09 12:30:00 | O=1.18616 H=1.18622 L=1.18567 C=1.18567 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 12:40:08 | [SP500] | M5 | candle=2026-02-09 12:35:00 | O=6907.18 H=6907.43 L=6902.93 C=6904.24 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 12:40:08 | EURUSD | M5 | candle=2026-02-09 12:35:00 | O=1.18566 H=1.18583 L=1.18548 C=1.18571 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 12:45:09 | [SP500] | M5 | candle=2026-02-09 12:40:00 | O=6904.18 H=6906.68 L=6900.68 C=6903.93 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 12:45:09 | EURUSD | M5 | candle=2026-02-09 12:40:00 | O=1.18571 H=1.18589 L=1.18561 C=1.1857 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 12:50:00 | [SP500] | M5 | candle=2026-02-09 12:45:00 | O=6903.8 H=6908.93 L=6902.93 C=6908.68 | bull_eng=True | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 12:50:01 | EURUSD | M5 | candle=2026-02-09 12:45:00 | O=1.1857 H=1.18654 L=1.18569 C=1.18603 | bull_eng=True | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=True | short_sig=False | action=BUY | lots=0.18 | sl=1.18548 | tp=1.1871299999999996
2026-02-09 12:55:02 | [SP500] | M5 | candle=2026-02-09 12:50:00 | O=6908.68 H=6916.43 L=6908.55 C=6913.8 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 12:55:02 | EURUSD | M5 | candle=2026-02-09 12:50:00 | O=1.18604 H=1.18607 L=1.18564 C=1.18576 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 13:00:03 | [SP500] | M5 | candle=2026-02-09 12:55:00 | O=6913.68 H=6916.93 L=6912.3 C=6915.43 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 13:00:04 | EURUSD | M5 | candle=2026-02-09 12:55:00 | O=1.18575 H=1.18607 L=1.18573 C=1.18597 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 13:05:05 | [SP500] | M5 | candle=2026-02-09 13:00:00 | O=6915.8 H=6917.18 L=6913.68 C=6914.93 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
